NSM,WeekStatus,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
60780,0,20,31.945,0,584,0.004620223976579,0
60720,0,20,31.89,0,583,0.004612210309515,0
60661,0,20,31.89,0,576,0.004612210309515,0
60601,0,20,31.89,0,577,0.004612210309515,0
60540,0,20,31.79,0,580.5,0.004597640530877,0
60480,0,20,31.79,0,588.5,0.004597640530877,0
60420,0,20,31.79,0,586.5,0.004597640530877,0
60360,0,20,31.79,0,586,0.004597640530877,0
60301,0,20,31.76,0,591.333333333333,0.004593269729405,0
60241,0,20,31.79,0,590,0.004597640530877,0
60180,0,20,31.79,0,593.25,0.004597640530877,0
60120,0,20,31.79,0,590.5,0.004597640530877,0
60060,0,20,31.745,0,588,0.004591084351536,0
60000,0,20.0333333333333,31.73,0,590.333333333333,0.004598452861745,0
59940,0,20.1,31.79,0,592,0.004626409988988,0
59881,0,20,31.6333333333333,0,592,0.004574815906532,0
59820,0,20,31.6,0,583,0.004569959818014,0
59760,0,20,31.6,0,585,0.004569959818014,0
59700,0,20,31.6,0,587.5,0.004569959818014,0
59641,0,20,31.6,0,590,0.004569959818014,0
59580,0,20,31.6,0,583.5,0.004569959818014,0
59521,0,20,31.6,0,581.5,0.004569959818014,0
59461,0,20.0333333333333,31.5666666666667,0,584.666666666667,0.004574607775456,0
59400,0,20,31.5,0,592.5,0.004555392004075,0
59340,0,20,31.39,0,592,0.004539368191127,0
59280,0,20.05,31.55,0,592,0.004576930693276,0
59220,0,20.05,31.445,0,589.5,0.004561586726392,0
59160,0,20.1,31.5,0,589,0.00458389516059,0
59101,0,20,31.39,0,589,0.004539368191127,0
59040,0,20,31.39,0,590.5,0.004539368191127,0
58980,0,20.05,31.39,0,593.5,0.004553549710321,0
58920,0,20,31.34,0,595,0.004532084910726,0
58861,0,20.1,31.39,0,593,0.00456777035547,0
58800,0,20.1,31.3566666666667,0,587,0.004562884214738,0
58741,0,20.1,31.29,0,592.5,0.004553112161891,0
58681,0,20.1,31.29,0,595,0.004553112161891,0
58620,0,20.1,31.34,0,591.666666666667,0.004560441172949,0
58560,0,20.05,31.29,0,596.5,0.004538937482056,0
58500,0,20.1,31.29,0,600.5,0.004553112161891,0
58440,0,20.1,31.29,0,602.5,0.004553112161891,0
58381,0,20.1,31.29,0,593,0.004553112161891,0
58321,0,20.1,31.29,0,593.5,0.004553112161891,0
58260,0,20.1,31.2,0,600,0.004539920374051,0
58200,0,20.1,31.23,0,602.666666666667,0.004544317574942,0
58140,0,20.1,31.29,0,604,0.004553112161891,0
58080,0,20.1,31.2675,0,604,0.004549814162852,0
58020,0,20,31.2,0,607,0.004511692626414,0
57961,0,20,31.2,0,604,0.004511692626414,0
57901,0,20,31.2,0,602.5,0.004511692626414,0
57840,0,20,31.15,0,602,0.004504409989431,0
57780,0,20.05,31.195,0,599,0.004525056496487,0
57720,0,20.0333333333333,31.1333333333333,14,596.666666666667,0.004511354095271,0
57660,0,20.1,31.2,14,601.5,0.004539920374051,0
57601,0,20.1,31.2,14,603.5,0.004539920374051,0
57541,0,20.0666666666667,31.1333333333333,14,601.666666666667,0.004520742938157,0
57480,0,20.1,31.1333333333333,14,606,0.004530149037486,0
57420,0,20.0666666666667,31.1333333333333,14,604,0.004520742938157,0
57360,0,20.05,31.1,14,605.5,0.004511176125971,0
57300,0,20.1,31.1,7,606.5,0.004525263483496,0
57240,0,20.1,31.1,7,607,0.004525263483496,0
57181,0,20.1,31.1,7,607.25,0.004525263483496,0
57120,0,20.1,31.1,9.33333333333333,610,0.004525263483496,0
57060,0,20.1,31.0666666666667,11.3333333333333,607.666666666667,0.004520378005699,0
57000,0,20.1,31.1,6,601.5,0.004525263483496,0
56941,0,20.1,31,6,606,0.004510607278674,0
56880,0,20.1,30.945,6,606,0.004502546658298,0
56821,0,20.1,30.89,6,604.5,0.004494486245334,0
56761,0,20.05,30.84,6,604,0.004473190888298,0
56700,0,20.1,30.89,6,605,0.004494486245334,0
56640,0,20.1,30.89,6,606.5,0.004494486245334,0
56580,0,20.15,30.79,6,607.5,0.004493814844617,0
56520,0,20.1,30.79,24,608.5,0.004479831480394,0
56460,0,20.1,30.79,14,604.5,0.004479831480394,0
56401,0,20.1,30.79,17.3333333333333,604.666666666667,0.004479831480394,0
56340,0,20.1,30.79,10,605.666666666667,0.004479831480394,0
56280,0,20.125,30.79,13,606,0.004486818350926,0
56220,0,20.1,30.79,20,609,0.004479831480394,0
56161,0,20.125,30.79,14,611,0.004486818350926,0
56100,0,20.1,30.79,24.6666666666667,607,0.004479831480394,0
56041,0,20.15,30.745,23,608.5,0.004487199692784,0
55981,0,20.1,30.7,35,603,0.004466642778123,0
55920,0,20.175,30.625,35,603.333333333333,0.004476528014166,0
55860,0,20.2,30.6,31,600,0.004479819285333,0
55800,0,20.2,30.6,31,604,0.004479819285333,0
55740,0,20.2,30.6,32.6666666666667,613,0.004479819285333,0
55681,0,20.2,30.6,30,614,0.004479819285333,0
55621,0,20.2,30.6,24.6666666666667,611.333333333333,0.004479819285333,0
55560,0,20.2,30.6,15,610.5,0.004479819285333,0
55500,0,20.2,30.5,28,609,0.004465074259162,0
55440,0,20.2,30.5,19,613.333333333333,0.004465074259162,0
55380,0,20.2,30.525,19,611.25,0.004468760450634,0
55320,0,20.2,30.5,19,615,0.004465074259162,0
55261,0,20.2,30.5,32.5,613.5,0.004465074259162,0
55201,0,20.2,30.4725,37,608,0.004461019498646,0
55140,0,20.2,30.39,26,609,0.004448855532023,0
55080,0,20.2,30.39,34.3333333333333,609.25,0.004448855532023,0
55020,0,20.2225,30.4175,48.75,608.5,0.004459155003552,0
54960,0,20.2225,30.4175,45.75,609,0.004459155003552,0
54901,0,20.2675,30.39,71.5,609.25,0.004467596144282,0
54841,0,20.2675,30.365,89.25,608.25,0.004463894549473,0
54780,0,20.26,30.3566666666667,104,610.333333333333,0.004460577287409,0
54720,0,20.29,30.29,97,610.25,0.004459031470968,0
54660,0,20.3233333333333,30.29,82.6666666666667,608.666666666667,0.004468292255575,0
54600,0,20.365,30.2225,71.25,616.75,0.004469837124898,0
54540,0,20.39,30.2,98,617,0.00447343719239,0
54481,0,20.365,30.245,114,616,0.00447318875386,0
54420,0,20.39,30.2,122,612,0.00447343719239,0
54360,0,20.39,30.2,120,614.75,0.00447343719239,0
54300,0,20.4633333333333,30.2,129.333333333333,610,0.004493883882311,0
54241,0,20.4266666666667,30.1333333333333,124.666666666667,611,0.004473681373798,0
54180,0,20.5,30.1,124,610,0.004489116136097,0
54121,0,20.5,30,124,610.5,0.004474094851375,0
54061,0,20.55,29.89,130,617,0.004471442705957,0
54000,0,20.5333333333333,29.89,134.333333333333,615.333333333333,0.004466814998906,0
53940,0,20.6,29.89,134,617.5,0.004485351237976,0
53880,0,20.6,29.8233333333333,132.666666666667,620,0.004475275129505,0
53820,0,20.675,29.815,139.5,618,0.004494896779168,0
53760,0,20.675,29.815,143.25,621.25,0.004494896779168,0
53701,0,20.675,29.745,138.5,621.75,0.004484267526421,0
53640,0,20.7,29.7,139.666666666667,621.333333333333,0.00448438679422,0
53580,0,20.7675,29.7,122,614.25,0.004503205279486,0
53520,0,20.79,29.7,101.333333333333,613,0.004509493583775,0
53461,0,20.7675,29.7,121,616.25,0.004503205279486,0
53400,0,20.79,29.675,149.5,614.25,0.004505670217069,0
53341,0,20.79,29.6,153,614,0.004494200396939,0
53281,0,20.79,29.5333333333333,153,618,0.004484005353829,0
53220,0,20.79,29.445,141,609.5,0.00447049743279,0
53160,0,20.84,29.5225,124,616.5,0.004496265576707,0
53100,0,20.8233333333333,29.5333333333333,116,622,0.004493282497271,0
53040,0,20.84,29.55,104,619.5,0.004500484120328,0
52981,0,20.8233333333333,29.5333333333333,112.333333333333,622.666666666667,0.004493282497271,0
52921,0,20.84,29.55,124,619.5,0.004500484120328,0
52860,0,20.89,29.5,178.5,618.5,0.004506758314316,0
52800,0,20.89,29.5,201.5,624,0.004506758314316,0
52740,0,21,29.5,202,621.5,0.004537570195818,0
52680,0,20.9725,29.5,203,621,0.004529849841816,0
52620,0,21,29.4633333333333,205.666666666667,621,0.004531889185646,0
52561,0,21.02,29.35,210.75,623,0.004519923445789,0
52501,0,21.0666666666667,29.3566666666667,214.75,628.25,0.004534034944591,0
52440,0,21.1,29.34,231.25,627.5,0.004540798099638,0
52380,0,21.1,29.23,238.666666666667,621,0.004523650163696,0
52320,0,21.2,29.2,240.666666666667,620,0.004547007690808,0
52260,0,21.2225,29.15,239,621.5,0.004545482686598,0
52201,0,21.23,29.1333333333333,242.666666666667,631,0.00454497123211,0
52141,0,21.29,29.125,245.75,626.75,0.004560539294551,0
52080,0,21.29,29.1,256.75,623,0.004556595991105,0
52020,0,21.39,29,246.5,622,0.004568952591933,0
51960,0,21.3566666666667,28.9966666666667,232.333333333333,624.333333333333,0.004559031181992,0
51900,0,21.39,28.89,200.5,626.5,0.00455149526581,0
51840,0,21.39,28.89,212.5,625.5,0.00455149526581,0
51781,0,21.445,28.945,221.5,631,0.004575730501444,0
51720,0,21.39,28.89,207,635,0.00455149526581,0
51660,0,21.5,29,210,635.75,0.004600072392418,0
51600,0,21.4633333333333,28.9633333333333,239.333333333333,640,0.004583832594792,0
51541,0,21.5,29,246,640.5,0.004600072392418,0
51480,0,21.5,28.9175,236,637.25,0.004586889474868,0
51421,0,21.5333333333333,28.89,256,637.666666666667,0.004591925958932,0
51361,0,21.5,28.89,228.5,638,0.004582495292285,0
51300,0,21.56,28.89,217.4,631.75,0.004599482821788,0
51240,0,21.5666666666667,28.8566666666667,218.333333333333,634,0.004596025449202,0
51180,0,21.6,28.89,209.25,631,0.004610838697588,0
51120,0,21.6,28.89,204.333333333333,633.666666666667,0.004610838697588,0
51060,0,21.6,28.89,252.75,638,0.004610838697588,0
51001,0,21.6,28.89,290,644,0.004610838697588,0
50940,0,21.6,28.89,319.75,639.25,0.004610838697588,0
50880,0,21.6333333333333,28.8566666666667,340,637,0.004614950336025,0
50820,0,21.675,28.865,357,638,0.004628159376666,0
50761,0,21.7,28.815,392,640.5,0.004627203156614,0
50700,0,21.745,28.79,384,641.75,0.004635988261355,0
50641,0,21.79,28.7,360,639,0.004634208220589,0
50581,0,21.79,28.7,345,639.333333333333,0.004634208220589,0
50520,0,21.815,28.7,337,650,0.004641344070147,0
50460,0,21.89,28.79,312.5,651,0.004677541850959,0
50400,0,21.89,28.7,286,642.75,0.004662809838976,0
50340,0,21.89,28.7,260.5,644,0.004662809838976,0
50281,0,21.89,28.7,287.666666666667,643,0.004662809838976,0
50221,0,21.89,28.7,284,647.25,0.004662809838976,0
50160,0,21.89,28.7,221.333333333333,645.666666666667,0.004662809838976,0
50100,0,21.89,28.7,152.75,641.5,0.004662809838976,0
50040,0,21.89,28.7225,140.5,639.75,0.004666492777036,0
49980,0,21.89,28.79,146.666666666667,642,0.004677541850959,0
49920,0,21.89,28.79,133,645.666666666667,0.004677541850959,0
49861,0,21.84,28.815,148,644,0.004667255732771,0
49801,0,21.865,28.89,151.5,643.5,0.004686698445536,0
49740,0,21.8233333333333,28.8233333333333,162.333333333333,645.666666666667,0.004663830082247,0
49680,0,21.89,29,148.5,647,0.004711919239413,0
49620,0,21.79,28.89,158.25,645.5,0.004665117749346,0
49560,0,21.79,28.9175,148.5,640.75,0.004669591749544,0
49501,0,21.79,28.89,139,639,0.004665117749346,0
49441,0,21.79,28.9725,139,636.5,0.004678539941592,0
49380,0,21.89,29,136.5,646.5,0.004711919239413,0
49320,0,21.79,29,160,651,0.004683014133444,0
49260,0,21.79,29,188,647.25,0.004683014133444,0
49200,0,21.84,28.9725,217,642,0.004692958978173,0
49140,0,21.8233333333333,28.9633333333333,245,639,0.004686653811768,0
49081,0,21.89,29,257,638,0.004711919239413,0
49020,0,21.89,29,289,639,0.004711919239413,0
48960,0,21.89,28.89,295.5,640.25,0.004693911565564,0
48900,0,21.9633333333333,28.89,347,634.333333333333,0.004715126608587,0
48841,0,22,28.815,345.666666666667,637,0.00471340452038,0
48780,0,22.075,28.84,357.8,642.75,0.004739314612636,0
48721,0,22.1,28.79,260.333333333333,646.75,0.004738305682224,0
48661,0,22.1,28.745,209.25,641.5,0.004730843177704,0
48600,0,22.1,28.79,176.666666666667,638,0.004738305682224,0
48540,0,22.1,28.84,163,637.5,0.004746597562344,0
48480,0,22.05,28.84,192,642.5,0.004732041527229,0
48420,0,22,28.79,179,641.5,0.004709284191878,0
48360,0,22.025,28.815,195.25,640,0.004720651528895,0
48301,0,22,28.865,180,639.5,0.004721645339923,0
48240,0,22,28.89,169.333333333333,636.666666666667,0.004725765830965,0
48180,0,22,28.89,205.25,636.25,0.004725765830965,0
48120,0,22,28.89,224,633.666666666667,0.004725765830965,0
48061,0,22,28.945,232.75,637.25,0.004734831101981,0
48000,0,22,29,219.333333333333,640,0.00474389663525,0
47941,0,22,28.945,191,636.75,0.004734831101981,0
47881,0,22,29,143,641.25,0.00474389663525,0
47820,0,22,29,138,643,0.00474389663525,0
47760,0,21.9175,29.025,116,637.75,0.004723995477477,0
47700,0,21.89,29.05,116,637.5,0.004720104887822,0
47640,0,21.89,29.1,98.6666666666667,635.666666666667,0.004728290750064,0
47581,0,21.89,29.15,113,635.666666666667,0.004736476826146,0
47521,0,21.89,29.2,107.6,634,0.004744663116078,0
47460,0,21.89,29.2,97.6666666666667,631.25,0.004744663116078,0
47400,0,21.815,29.2225,78.75,630.5,0.004726484497474,0
47340,0,21.79,29.2675,77.25,630.75,0.004726539151289,0
47280,0,21.79,29.29,87,632.666666666667,0.004730200409753,0
47220,0,21.73,29.29,85.6666666666667,631.666666666667,0.004712757271776,0
47161,0,21.7,29.365,89.5,636.25,0.00471619355785,0
47101,0,21.7,29.4266666666667,82,638.666666666667,0.004726172845387,0
47040,0,21.7,29.5,97.6666666666667,640.333333333333,0.004738040519927,0
46980,0,21.7,29.5,94,637.5,0.004738040519927,0
46920,0,21.6666666666667,29.5,109,634.333333333333,0.004728319956466,0
46860,0,21.7,29.525,131.5,633.25,0.004742086420795,0
46801,0,21.6,29.5,145,635.5,0.004708931631001,0
46741,0,21.625,29.525,178.25,630.5,0.004720221117766,0
46680,0,21.7,29.5,246,628.5,0.004738040519927,0
46620,0,21.7,29.5,267,629.333333333333,0.004738040519927,0
46560,0,21.7,29.5,288,623,0.004738040519927,0
46500,0,21.7,29.5,342,627,0.004738040519927,0
46440,0,21.79,29.365,415.5,632.5,0.004742404913586,0
46381,0,21.8566666666667,29.29,327,631,0.004749648493081,0
46320,0,21.89,29.2675,245,632.25,0.004755714946719,0
46260,0,21.89,29.2,278,634.666666666667,0.004744663116078,0
46200,0,21.9175,29.2,244.5,634.75,0.004752695426089,0
46141,0,21.9175,29.2,234.5,639,0.004752695426089,0
46080,0,21.9633333333333,29.2,268,628,0.004766109285053,0
46021,0,21.9725,29.175,314.666666666667,630.333333333333,0.004764681914147,0
45961,0,22,29.1666666666667,370.75,636.5,0.004771369549756,0
45900,0,22.025,29.1,270.75,634.5,0.004767699879343,0
45840,0,22.1,29.15,293.5,636.5,0.004798012116648,0
45780,0,22.075,29.1,210,634.5,0.004782369258225,0
45720,0,22.1,29.1,329,628,0.004789718876048,0
45660,0,22.1,29.1333333333333,385,626.333333333333,0.00479524767873,0
45601,0,22.125,29.1,390.5,632,0.00479707846171,0
45540,0,22.175,28.9975,351.75,624.5,0.004794748054066,0
45480,0,22.2,28.9266666666667,419,628.333333333333,0.004790290537466,0
45420,0,22.2675,28.89,420.5,629,0.004804027088914,0
45361,0,22.29,28.89,415.5,630,0.004810661664508,0
45300,0,22.315,28.79,372.75,625.5,0.004801236967359,0
45241,0,22.3566666666667,28.73,307.666666666667,630,0.00480340880447,0
45181,0,22.39,28.7,289,631.25,0.004808167832727,0
45120,0,22.39,28.7,315.666666666667,632.666666666667,0.004808167832727,0
45060,0,22.39,28.7,347.5,631.75,0.004808167832727,0
45000,0,22.39,28.7,332,626.25,0.004808167832727,0
44940,0,22.5,28.7,353.5,626.5,0.004840678052486,0
44881,0,22.4725,28.7,328.25,631.5,0.00483253236421,0
44821,0,22.5,28.7,330.75,631,0.004840678052486,0
44760,0,22.5,28.6666666666667,350,629.333333333333,0.004835012191571,0
44700,0,22.5,28.6,323,633.5,0.00482368077701,0
44640,0,22.5333333333333,28.6,340,636.666666666667,0.004833535587893,0
44580,0,22.575,28.6,356.75,637.25,0.004845879084223,0
44520,0,22.6,28.6,359.333333333333,628,0.004853298526926,0
44461,0,22.6,28.5,355,628.25,0.004836197009199,0
44401,0,22.625,28.525,300.25,631.5,0.004847881980512,0
44340,0,22.7,28.6,303.5,626,0.004883076644861,0
44280,0,22.6333333333333,28.5333333333333,247.333333333333,624,0.004851782139097,0
44220,0,22.65,28.55,185.75,626.5,0.00485959021725,0
44160,0,22.6,28.5,208,629.5,0.004836197009199,0
44101,0,22.6,28.5,197,626.333333333333,0.004836197009199,0
44041,0,22.6,28.6,214,626,0.004853298526926,0
43980,0,22.6,28.6,205,632,0.004853298526926,0
43920,0,22.6,28.7,242.5,633,0.004870400977816,0
43860,0,22.6,28.7,274.5,628,0.004870400977816,0
43800,0,22.6,28.7,257.5,626,0.004870400977816,0
43740,0,22.6,28.65,239.25,627.25,0.004861849635721,0
43681,0,22.6,28.7,222.666666666667,629.333333333333,0.004870400977816,0
43620,0,22.6,28.6666666666667,234,630,0.004864700057163,0
43560,0,22.6,28.7,214.25,630,0.004870400977816,0
43500,0,22.6,28.7,217,626.333333333333,0.004870400977816,0
43441,0,22.6,28.7,181.5,624.4,0.004870400977816,0
43380,0,22.6,28.7,170,630.5,0.004870400977816,0
43321,0,22.6,28.7,199,632.333333333333,0.004870400977816,0
43261,0,22.575,28.745,229.5,630.75,0.004870639736845,0
43200,0,22.6,28.7675,237.5,630,0.004881945659733,0
43140,0,22.5666666666667,28.7,237.666666666667,630,0.004860475490135,0
43080,0,22.6,28.7,211.5,630.75,0.004870400977816,0
43020,0,22.6,28.7225,183.5,626,0.004874249157875,0
42960,0,22.575,28.7225,195,629.25,0.004866797438394,0
42901,0,22.6,28.79,223.5,632.5,0.004885793981533,0
42840,0,22.6,28.79,233,631,0.004885793981533,0
42780,0,22.6,28.79,243,632,0.004885793981533,0
42720,0,22.6,28.7675,263.5,628,0.004881945659733,0
42661,0,22.6,28.79,285,630,0.004885793981533,0
42600,0,22.6,28.7,311.5,630.75,0.004870400977816,0
42541,0,22.6,28.7,309.333333333333,632,0.004870400977816,0
42481,0,22.675,28.7675,316.75,635.5,0.004904396940843,0
42420,0,22.6666666666667,28.73,337,634.666666666667,0.0048954576805,0
42360,0,22.7,28.7,326.5,635.25,0.004900284850624,0
42300,0,22.7225,28.7,325,636.5,0.00490703097959,0
42240,0,22.7225,28.675,271,638,0.004902722870587,0
42181,0,22.7675,28.6,242.5,627,0.004903267911043,0
42121,0,22.79,28.7,264.5,632.666666666667,0.004927318569383,0
42060,0,22.76,28.7,300.333333333333,637,0.004918292742647,0
42000,0,22.7675,28.65,274,639,0.004911907751622,0
41940,0,22.76,28.6333333333333,294.666666666667,637,0.004906778011564,0
41880,0,22.79,28.6,319,632.5,0.004910014686457,0
41820,0,22.79,28.6,284,628,0.004910014686457,0
41761,0,22.8233333333333,28.6333333333333,286,628,0.004925804674436,0
41701,0,22.84,28.65,289.25,633.5,0.004933715359684,0
41640,0,22.8233333333333,28.6,310,635.333333333333,0.004920024968,0
41580,0,22.89,28.6,310,632.5,0.004940099575657,0
41520,0,22.89,28.6,302.5,632,0.004940099575657,0
41460,0,22.89,28.6,313.333333333333,630.333333333333,0.004940099575657,0
41401,0,22.89,28.575,335,631,0.004935747040105,0
41341,0,22.945,28.575,324.5,634.75,0.004952348214316,0
41280,0,23,28.5,322,637,0.004955852738394,0
41220,0,23,28.5,274.25,633.75,0.004955852738394,0
41160,0,23,28.5,283.666666666667,632,0.004955852738394,0
41100,0,23,28.5,304.5,632.5,0.004955852738394,0
41040,0,23,28.5,266,632.666666666667,0.004955852738394,0
40981,0,23.02,28.52,269.25,631,0.004965413333284,0
40920,0,23,28.5,316.25,632.25,0.004955852738394,0
40860,0,23,28.5,327.25,634.75,0.004955852738394,0
40800,0,23.0333333333333,28.5666666666667,341.333333333333,633,0.00497765015656,0
40741,0,23.1,28.55,357.75,630,0.004994989699709,0
40680,0,23.1,28.5,329,627,0.004986171781491,0
40621,0,23.1,28.5,333.25,629,0.004986171781491,0
40561,0,23.1333333333333,28.5,336.333333333333,630.666666666667,0.004996314438364,0
40500,0,23.175,28.5,316.5,629.75,0.005009018358797,0
40440,0,23.2,28.5,345,627,0.00501665438525,0
40380,0,23.2,28.39,273,630.5,0.004997136301385,0
40320,0,23.2,28.39,366.5,629.75,0.004997136301385,0
40260,0,23.2,28.39,303,631.666666666667,0.004997136301385,0
40201,0,23.245,28.445,243.5,633.5,0.00502063892456,0
40140,0,23.29,28.5,150,633.5,0.005044229203962,0
40080,0,23.2,28.4725,156.25,633,0.005011774750362,0
40020,0,23.1666666666667,28.5,140,627.666666666667,0.005006475296857,0
39961,0,23.125,28.525,132.75,633,0.004998192775393,0
39900,0,23.1,28.6,137.25,633.25,0.00500380786596,0
39841,0,23.1,28.65,144,635,0.005012626280254,0
39781,0,23.0666666666667,28.6666666666667,180.333333333333,632.666666666667,0.005005381161907,0
39720,0,23,28.65,173.5,630.25,0.004982145099037,0
39660,0,23,28.7,171.5,630.25,0.004990909709307,0
39600,0,23,28.7225,196.5,635.5,0.004994853863874,0
39540,0,22.9725,28.79,173.666666666667,635.666666666667,0.004998291552087,0
39481,0,22.9725,28.79,134.8,632.75,0.004998291552087,0
39421,0,22.89,28.79,103.5,637,0.004973180820989,0
39360,0,22.89,28.865,97,640,0.004986240168356,0
39300,0,22.89,29,97,640.5,0.005009748364627,0
39240,0,22.89,29,106,641.75,0.005009748364627,0
39180,0,22.8566666666667,29.0333333333333,94,642,0.005005352138842,0
39120,0,22.79,29,94,644.25,0.004979235950069,0
39061,0,22.79,29.05,94,641,0.004987889682857,0
39001,0,22.79,29.1,92.25,645,0.00499654365453,0
38940,0,22.76,29.1666666666667,93,639.333333333333,0.004998907705588,0
38880,0,22.73,29.2,87,636,0.004995495963503,0
38820,0,22.7,29.2,78.5,636,0.004986340052561,0
38760,0,22.7,29.29,70,636,0.005001832498027,0
38701,0,22.675,29.2675,78.5,643.75,0.004990322812922,0
38641,0,22.625,29.2675,87,649,0.004975080699861,0
38580,0,22.6,29.29,105,645,0.004971324436673,0
38520,0,22.6,29.365,92.25,641.75,0.004984156017978,0
38460,0,22.6,29.39,102,647,0.004988433328463,0
38400,0,22.6,29.39,95.6,646,0.004988433328463,0
38340,0,22.575,29.4175,97.75,644,0.004985503515281,0
38281,0,22.525,29.5,95.3333333333333,649.666666666667,0.004984315152067,0
38220,0,22.5,29.525,87.6,652.5,0.004980940755993,0
38160,0,22.5,29.6,94,642,0.004993695023519,0
38100,0,22.5,29.6,94,643,0.004993695023519,0
38041,0,22.5,29.625,95.5,654.5,0.00499794656134,0
37980,0,22.4725,29.675,100,653.75,0.004998022943785,0
37921,0,22.445,29.65,107,653.5,0.00498537136473,0
37861,0,22.4175,29.65,118,656.5,0.004976976722792,0
37800,0,22.4266666666667,29.73,131,652,0.004993317563693,0
37740,0,22.39,29.7,131.5,658.75,0.004977040349015,0
37680,0,22.39,29.7,107.5,656.75,0.004977040349015,0
37620,0,22.39,29.7,92,655,0.004977040349015,0
37560,0,22.39,29.7,95.5,652.5,0.004977040349015,0
37501,0,22.39,29.79,106.5,655.5,0.00499224333885,0
37440,0,22.39,29.79,90.5,656,0.00499224333885,0
37380,0,22.39,29.79,92.25,659.5,0.00499224333885,0
37320,0,22.39,29.79,91.3333333333333,656.666666666667,0.00499224333885,0
37261,0,22.34,29.89,78.5,656.75,0.00499380296382,0
37200,0,22.29,29.89,84.5,658,0.004978510968008,0
37141,0,22.31,29.956,81,659.5,0.004995717726523,0
37081,0,22.29,30,81,659.75,0.004996979879609,0
37020,0,22.29,30,81,659.5,0.004996979879609,0
36960,0,22.29,30,75.5,661.5,0.004996979879609,0
36900,0,22.29,30.1,87.5,662,0.005013770743471,0
36840,0,22.29,30.1,109.5,660,0.005013770743471,0
36781,0,22.29,30.1,77.25,654,0.005013770743471,0
36721,0,22.26,30.0666666666667,75.6666666666667,655,0.004998963365542,0
36660,0,22.2,30,79.5,658.5,0.004969455911176,0
36600,0,22.2,30,63,658.666666666667,0.004969455911176,0
36540,0,22.2,30,66.75,656.75,0.004969455911176,0
36480,0,22.2,30,69.75,661,0.004969455911176,0
36420,0,22.2,30,57,663,0.004969455911176,0
36361,0,22.2,30,57,661.75,0.004969455911176,0
36301,0,22.2,30,57,656,0.004969455911176,0
36240,0,22.2,30.075,57,655.5,0.004981979059496,0
36180,0,22.15,30.1,57,653,0.004970868782125,0
36120,0,22.15,30.125,74,654.25,0.004975030433274,0
36060,0,22.1,30.2,74,660,0.004972220878745,0
36001,0,22.1,30.2,74,661.666666666667,0.004972220878745,0
35941,0,22.1,30.29,72.6666666666667,662.666666666667,0.004987157564356,0
35880,0,22.1,30.29,67.5,661.5,0.004987157564356,0
35820,0,22.1,30.29,81,659.333333333333,0.004987157564356,0
35760,0,22.1,30.29,85.75,658,0.004987157564356,0
35700,0,22.1,30.29,87,660.666666666667,0.004987157564356,0
35640,0,22.1,30.34,91.75,660.75,0.004995456030553,0
35581,0,22.1,30.34,77.25,662.5,0.004995456030553,0
35520,0,22.05,30.34,99,662,0.004980130775781,0
35460,0,22.075,30.365,81,665.5,0.004991931101443,0
35400,0,22.0333333333333,30.3233333333333,83.3333333333333,663.666666666667,0.004972276811111,0
35341,0,22.05,30.34,77.25,662,0.004980130775781,0
35280,0,22,30.29,87,659.666666666667,0.004956599835311,0
35221,0,22.05,30.365,87,661.5,0.004984267260632,0
35161,0,22,30.34,96,658.25,0.004964847051815,0
35100,0,22,30.34,87,666,0.004964847051815,0
35040,0,22.0333333333333,30.39,87,667,0.004983296077574,0
34980,0,22,30.39,87,668.75,0.004973094485296,0
34920,0,22,30.39,87,667,0.004973094485296,0
34860,0,22,30.39,89.3333333333333,670.333333333333,0.004973094485296,0
34801,0,22,30.39,101.25,664.75,0.004973094485296,0
34740,0,22,30.39,110,663.666666666667,0.004973094485296,0
34680,0,22,30.4175,97.75,665,0.0049776306662,0
34620,0,22,30.4725,94,668,0.004986703224927,0
34561,0,22,30.5,91.4,666.25,0.004991239602754,0
34500,0,22,30.4633333333333,121.333333333333,675,0.004985191113572,0
34441,0,22,30.4725,131.25,678,0.004986703224927,0
34381,0,22,30.39,129.5,683,0.004973094485296,0
34320,0,22.025,30.445,103,680.5,0.004989830442038,0
34260,0,22,30.4266666666667,89.3333333333333,686.666666666667,0.004979142741087,0
34200,0,22,30.5,79.75,692,0.004991239602754,0
34140,0,22,30.5,81,690.666666666667,0.004991239602754,0
34081,0,22,30.5,75.25,682.25,0.004991239602754,0
34021,0,22,30.5,74,683.5,0.004991239602754,0
33960,0,22,30.5,80,688,0.004991239602754,0
33900,0,22,30.5,65.5,682.5,0.004991239602754,0
33840,0,21.9725,30.5,75.5,676.75,0.004982806275662,0
33780,0,21.9633333333333,30.5,59.6666666666667,670.333333333333,0.004979997964236,0
33720,0,21.9175,30.6,62,677.25,0.004982389677396,0
33661,0,21.89,30.6,62,674,0.004973966091032,0
33601,0,21.89,30.6,59,678.75,0.004973966091032,0
33540,0,21.89,30.6,65.6666666666667,678,0.004973966091032,0
33480,0,21.89,30.7,62,674,0.004990351295552,0
33420,0,21.89,30.6666666666667,64,680.666666666667,0.004984889465556,0
33360,0,21.89,30.7,45.5,681.25,0.004990351295552,0
33301,0,21.89,30.7,44,685.5,0.004990351295552,0
33241,0,21.89,30.7,42.25,685.25,0.004990351295552,0
